id,dim1,dim2,dim3,cid
14623,174,173,168,0
14624,175,174,169,0
14625,173,172,167,0
14626,174,173,168,0
14627,177,176,171,0
14628,186,185,180,0
14629,190,189,184,0
14630,184,183,178,0
14631,187,186,181,0
14632,190,189,184,0
14633,183,182,177,0
14634,179,178,173,0
14635,178,177,172,0
14636,177,176,171,0
14637,175,174,169,0
14638,172,171,166,0
14639,169,168,163,0
14640,164,163,158,0
14641,168,167,162,0
14642,172,171,166,0
14643,165,164,159,0
14644,165,164,159,0
14645,163,163,154,0
14646,166,166,156,0
14647,168,168,160,0
14648,163,162,157,0
14649,153,152,148,0
14650,144,143,139,0
14651,142,141,137,0
14652,139,140,135,0
14653,132,139,132,0
14654,123,134,126,0
14723,157,154,146,0
14724,167,165,156,0
14725,152,149,141,0
14726,145,142,134,0
14727,134,135,129,0
14728,138,139,133,0
14729,145,146,140,0
14730,158,159,153,0
14731,174,175,169,0
14732,184,185,179,0
14733,186,187,181,0
14734,187,188,182,0
14735,188,189,183,0
14736,187,188,182,0
14737,188,189,183,0
14738,187,187,182,0
14739,187,186,182,0
14740,187,186,182,0
14741,187,186,182,0
14742,187,186,182,0
14743,187,186,182,0
14744,185,184,180,0
14745,184,183,179,0
14746,183,182,177,0
14747,179,179,171,0
14748,175,175,166,0
14749,171,171,161,0
14750,171,170,165,0
14751,174,173,168,0
14752,175,174,169,0
14753,174,173,168,0
14754,174,173,168,0
14755,174,173,168,0
14756,184,183,178,0
14757,190,189,184,0
14758,185,184,179,0
14759,187,186,181,0
14760,190,189,184,0
14761,183,182,177,0
14762,178,177,172,0
14763,177,176,171,0
14764,177,176,171,0
14765,175,174,169,0
14766,174,173,168,0
14767,169,168,163,0
14768,161,160,155,0
14769,164,163,158,0
14770,171,170,165,0
14771,167,166,161,0
14772,167,166,161,0
14773,164,164,154,0
14774,165,165,155,0
14775,166,166,158,0
14776,164,163,158,0
14777,156,155,151,0
14778,147,146,142,0
14779,147,146,142,0
14780,140,142,137,0
14781,131,138,131,0
14782,123,134,125,0
14849,134,131,128,0
14850,172,169,166,0
14851,153,149,146,0
14852,138,135,132,0
14853,138,134,131,0
14854,153,149,146,0
14855,133,134,128,0
14856,146,147,141,0
14857,167,168,162,0
14858,187,188,182,0
14859,191,192,186,0
14860,187,188,182,0
14861,190,191,185,0
14862,187,188,182,0
14863,186,187,181,0
14864,186,187,181,0
14865,185,186,180,0
14866,186,186,181,0
14867,187,186,182,0
14868,187,186,182,0
14869,187,186,182,0
14870,187,186,182,0
14871,187,186,182,0
14872,186,185,181,0
14873,186,185,181,0
14874,186,185,180,0
14875,182,182,175,0
14876,178,178,170,0
14877,176,176,166,0
14878,173,172,167,0
14879,173,172,167,0
14880,175,174,169,0
14881,176,175,170,0
14882,174,173,168,0
14883,171,170,165,0
14884,180,179,174,0
14885,190,189,184,0
14886,187,186,181,0
14887,187,186,181,0
14888,190,189,184,0
14889,185,184,179,0
14890,179,178,173,0
14891,178,177,172,0
14892,176,175,170,0
14893,174,173,168,0
14894,173,172,167,0
14895,171,170,165,0
14896,162,161,156,0
14897,164,163,158,0
14898,170,169,164,0
14899,165,164,159,0
14900,163,162,157,0
14901,165,165,155,0
14902,164,164,154,0
14903,164,164,156,0
14904,166,165,160,0
14905,160,159,155,0
14906,151,150,146,0
14907,145,145,140,0
14908,138,140,135,0
14909,129,136,129,0
14910,125,136,127,0
14911,124,139,130,0
14912,122,139,131,0
14977,153,152,151,0
14980,127,125,126,0
14981,143,142,142,0
14982,153,152,152,0
14983,152,153,147,0
14984,172,173,167,0
14985,187,188,182,0
14986,188,189,183,0
14987,190,191,185,0
14988,195,196,190,0
14989,189,190,184,0
14990,186,187,181,0
14991,187,188,182,0
14992,189,190,184,0
14993,186,187,181,0
14994,186,186,181,0
14995,187,186,182,0
14996,187,186,182,0
14997,187,186,182,0
14998,187,186,182,0
14999,187,186,182,0
15000,188,187,183,0
15001,189,188,184,0
15002,188,187,183,0
15003,186,186,178,0
15004,182,182,174,0
15005,180,180,170,0
15006,176,175,170,0
15007,174,173,168,0
15008,173,172,167,0
15009,175,174,169,0
15010,174,173,168,0
15011,171,170,165,0
15012,177,176,171,0
15013,190,189,184,0
15014,188,187,182,0
15015,187,186,181,0
15016,190,189,184,0
15017,186,185,180,0
15018,182,181,176,0
15019,179,178,173,0
15020,176,175,170,0
15021,172,171,166,0
15022,171,170,165,0
15023,171,170,165,0
15024,164,163,158,0
15025,162,161,156,0
15026,168,167,162,0
15027,163,162,157,0
15028,159,158,153,0
15029,165,165,156,0
15030,162,162,153,0
15031,163,163,155,0
15032,167,166,161,0
15033,163,162,158,0
15034,154,153,149,0
15035,145,145,141,0
15036,140,142,137,0
15037,132,139,132,0
15038,127,138,130,0
15039,126,141,131,0
15040,125,142,133,0
15107,139,137,140,0
15108,148,146,149,0
15109,163,161,164,0
15110,171,169,172,0
15111,175,176,170,0
15112,185,186,180,0
15113,191,192,186,0
15114,190,191,185,0
15115,190,191,185,0
15116,190,191,185,0
15117,190,191,185,0
15118,187,188,182,0
15119,190,191,185,0
15120,193,194,188,0
15121,190,191,185,0
15122,187,187,182,0
15123,187,186,182,0
15124,187,186,182,0
15125,187,186,182,0
15126,187,186,182,0
15127,187,186,182,0
15128,188,187,183,0
15129,190,189,185,0
15130,190,189,184,0
15131,188,188,180,0
15132,184,184,176,0
15133,182,182,172,0
15134,179,178,173,0
15135,173,172,167,0
15136,171,170,165,0
15137,173,172,167,0
15138,174,173,168,0
15139,172,171,166,0
15140,176,175,170,0
15141,190,189,184,0
15142,189,188,183,0
15143,186,185,180,0
15144,190,189,184,0
15145,187,186,181,0
15146,185,184,179,0
15147,181,180,175,0
15148,175,174,169,0
15149,171,170,165,0
15150,168,167,162,0
15151,170,169,164,0
15152,162,161,156,0
15153,160,159,154,0
15154,168,167,162,0
15155,164,163,158,0
15156,160,159,154,0
15157,166,166,157,0
15158,161,161,152,0
15159,162,162,154,0
15160,168,167,162,0
15161,165,164,160,0
15162,156,155,151,0
15163,149,148,144,0
15164,143,145,140,0
15165,135,142,135,0
15166,129,140,131,0
15167,124,139,130,0
15168,122,139,131,0
15233,149,149,152,0
15234,143,142,147,0
15235,153,152,156,0
15236,175,175,179,0
15237,185,184,188,0
15238,189,188,193,0
15239,191,192,186,0
15240,191,192,186,0
15241,192,193,187,0
15242,192,193,187,0
15243,193,194,188,0
15244,193,194,188,0
15245,194,195,189,0
15246,193,194,188,0
15247,192,193,187,0
15248,192,193,187,0
15249,192,193,187,0
15250,192,192,187,0
15251,188,187,183,0
15252,185,184,180,0
15253,183,182,178,0
15254,186,185,181,0
15255,189,188,184,0
15256,190,189,185,0
15257,190,189,185,0
15258,190,189,185,0
15259,188,188,180,0
15260,184,184,176,0
15261,181,181,171,0
15262,177,176,171,0
15263,175,174,169,0
15264,173,172,167,0
15265,173,172,167,0
15266,176,175,170,0
15267,178,177,172,0
15268,173,172,167,0
15269,181,180,175,0
15270,186,185,180,0
15271,186,185,180,0
15272,188,187,182,0
15273,189,188,183,0
15274,184,183,178,0
15275,181,180,175,0
15276,176,175,170,0
15277,171,170,165,0
15278,168,167,162,0
15279,167,166,161,0
15280,165,164,159,0
15281,162,161,156,0
15282,164,163,158,0
15283,166,165,160,0
15284,164,163,158,0
15285,164,164,154,0
15286,165,165,156,0
15287,167,167,159,0
15288,166,165,160,0
15289,162,161,157,0
15290,159,158,154,0
15291,153,152,148,0
15292,145,146,141,0
15293,133,140,133,0
15294,127,138,130,0
15295,128,143,134,0
15296,130,146,138,0
15297,123,135,137,0
15361,140,140,141,0
15362,148,148,149,0
15363,169,169,170,0
15364,189,189,190,0
15365,192,192,193,0
15366,193,193,194,0
15367,192,193,187,0
15368,192,193,187,0
15369,192,193,187,0
15370,192,193,187,0
15371,193,194,188,0
15372,193,194,188,0
15373,195,196,190,0
15374,195,196,190,0
15375,194,195,189,0
15376,193,194,188,0
15377,193,194,188,0
15378,195,195,190,0
15379,196,195,191,0
15380,190,189,185,0
15381,186,185,181,0
15382,185,184,180,0
15383,186,185,181,0
15384,188,187,183,0
15385,189,188,184,0
15386,190,189,185,0
15387,189,189,181,0
15388,185,185,177,0
15389,182,182,172,0
15390,179,178,173,0
15391,177,176,171,0
15392,174,173,168,0
15393,174,173,168,0
15394,176,175,170,0
15395,177,176,171,0
15396,171,170,165,0
15397,180,179,174,0
15398,186,185,180,0
15399,187,186,181,0
15400,188,187,182,0
15401,188,187,182,0
15402,184,183,178,0
15403,181,180,175,0
15404,177,176,171,0
15405,172,171,166,0
15406,169,168,163,0
15407,169,168,163,0
15408,166,165,160,0
15409,163,162,157,0
15410,164,163,158,0
15411,166,165,160,0
15412,164,163,158,0
15413,163,163,153,0
15414,164,164,154,0
15415,165,165,157,0
15416,165,164,159,0
15417,163,162,158,0
15418,161,160,156,0
15419,150,149,145,0
15420,142,144,139,0
15421,135,142,135,0
15422,133,144,136,0
15423,126,141,132,0
15424,119,135,126,0
15425,119,131,132,0
15489,147,148,145,0
15490,168,168,166,0
15491,189,189,187,0
15492,195,195,193,0
15493,191,191,189,0
15494,191,191,189,0
15495,192,193,187,0
15496,192,193,187,0
15497,192,193,187,0
15498,192,193,187,0
15499,193,194,188,0
15500,193,194,188,0
15501,190,191,185,0
15502,191,192,186,0
15503,193,194,188,0
15504,194,195,189,0
15505,194,195,189,0
15506,196,197,191,0
15507,199,198,194,0
15508,194,193,189,0
15509,190,189,185,0
15510,187,186,182,0
15511,186,185,181,0
15512,187,186,182,0
15513,188,187,183,0
15514,189,188,184,0
15515,189,189,181,0
15516,186,186,178,0
15517,184,184,174,0
15518,182,181,176,0
15519,179,178,173,0
15520,176,175,170,0
15521,174,173,168,0
15522,176,175,170,0
15523,177,176,171,0
15524,169,168,163,0
15525,177,176,171,0
15526,184,183,178,0
15527,188,187,182,0
15528,188,187,182,0
15529,187,186,181,0
15530,185,184,179,0
15531,183,182,177,0
15532,179,178,173,0
15533,175,174,169,0
15534,172,171,166,0
15535,172,171,166,0
15536,169,168,163,0
15537,165,164,159,0
15538,166,165,160,0
15539,167,166,161,0
15540,165,164,159,0
15541,161,161,152,0
15542,162,162,153,0
15543,163,163,155,0
15544,163,162,157,0
15545,164,163,159,0
15546,163,162,158,0
15547,148,148,144,0
15548,155,156,151,0
15549,145,152,145,0
15550,126,137,129,0
15551,123,139,129,0
15552,130,146,137,0
15617,165,166,159,0
15618,185,186,179,0
15619,193,194,187,0
15620,191,192,186,0
15621,192,193,186,0
15622,194,195,189,0
15623,193,194,188,0
15624,193,194,188,0
15625,193,194,188,0
15626,193,194,188,0
15627,192,193,187,0
15628,191,192,186,0
15629,182,183,177,0
15630,187,188,182,0
15631,191,192,186,0
15632,194,195,189,0
15633,195,196,190,0
15634,195,195,190,0
15635,197,196,192,0
15636,194,193,189,0
15637,192,191,187,0
15638,191,190,186,0
15639,191,190,186,0
15640,187,186,182,0
15641,187,186,182,0
15642,188,187,183,0
15643,189,189,181,0
15644,188,188,180,0
15645,187,187,177,0
15646,186,185,180,0
15647,182,181,176,0
15648,177,176,171,0
15649,175,174,169,0
15650,175,174,169,0
15651,175,174,169,0
15652,171,170,165,0
15653,175,174,169,0
15654,181,180,175,0
15655,186,185,180,0
15656,188,187,182,0
15657,187,186,181,0
15658,186,185,180,0
15659,183,182,177,0
15660,180,179,174,0
15661,177,176,171,0
15662,175,174,169,0
15663,175,174,169,0
15664,172,171,166,0
15665,167,166,161,0
15666,167,166,161,0
15667,167,166,161,0
15668,165,164,159,0
15669,163,163,153,0
15670,162,162,153,0
15671,162,162,154,0
15672,162,161,156,0
15673,162,161,157,0
15674,163,162,158,0
15675,157,156,152,0
15676,146,148,143,0
15677,137,144,137,0
15678,128,140,131,0
15745,175,176,167,0
15746,189,191,181,0
15747,192,193,183,0
15748,192,194,183,0
15749,197,199,188,0
15750,196,197,187,0
15751,194,195,189,0
15752,194,195,189,0
15753,193,194,188,0
15754,193,194,188,0
15755,192,193,187,0
15756,191,192,186,0
15757,186,187,181,0
15758,191,192,186,0
15759,195,196,190,0
15760,196,197,191,0
15761,194,195,189,0
15762,194,194,189,0
15763,195,194,190,0
15764,194,193,189,0
15765,193,192,188,0
15766,192,191,187,0
15767,191,190,186,0
15768,186,185,181,0
15769,186,185,181,0
15770,188,187,182,0
15771,189,189,181,0
15772,190,190,181,0
15773,190,190,180,0
15774,188,187,182,0
15775,184,183,178,0
15776,179,178,173,0
15777,175,174,169,0
15778,175,174,169,0
15779,175,174,169,0
15780,174,173,168,0
15781,173,172,167,0
15782,177,176,171,0
15783,184,183,178,0
15784,188,187,182,0
15785,187,186,181,0
15786,186,185,180,0
15787,185,184,179,0
15788,182,181,176,0
15789,179,178,173,0
15790,177,176,171,0
15791,177,176,171,0
15792,174,173,168,0
15793,169,168,163,0
15794,168,167,162,0
15795,168,167,162,0
15796,165,164,159,0
15797,165,165,156,0
15798,164,164,154,0
15799,161,161,153,0
15800,160,159,154,0
15801,160,159,155,0
15802,160,159,155,0
15803,149,149,144,0
15804,150,151,146,0
15805,133,140,133,0
15809,127,137,130,0
15810,123,136,129,0
15873,181,181,170,0
15874,193,194,182,0
15875,194,195,183,0
15876,196,197,186,0
15877,197,198,187,0
15878,188,190,178,0
15879,194,195,189,0
15880,194,195,189,0
15881,194,194,189,0
15882,194,194,189,0
15883,193,193,188,0
15884,193,193,188,0
15885,193,194,188,0
15886,196,197,191,0
15887,199,200,194,0
15888,197,198,192,0
15889,194,195,189,0
15890,193,193,188,0
15891,194,193,190,0
15892,194,194,190,0
15893,192,192,188,0
15894,191,190,186,0
15895,189,188,184,0
15896,186,185,181,0
15897,186,185,181,0
15898,188,187,183,0
15899,189,189,182,0
15900,190,190,182,0
15901,191,191,182,0
15902,189,188,183,0
15903,186,185,180,0
15904,180,180,175,0
15905,176,176,171,0
15906,175,174,169,0
15907,175,174,169,0
15908,177,176,171,0
15909,172,171,166,0
15910,173,172,167,0
15911,182,181,175,0
15912,188,186,181,0
15913,188,186,181,0
15914,186,185,181,0
15915,185,184,179,0
15916,183,182,177,0
15917,181,180,174,0
15918,179,178,172,0
15919,178,177,172,0
15920,174,174,168,0
15921,169,169,163,0
15922,168,167,162,0
15923,168,167,161,0
15924,165,164,158,0
15925,166,166,157,0
15926,165,165,156,0
15927,161,161,153,0
15928,158,157,152,0
15929,158,157,153,0
15930,159,158,154,0
15931,161,162,157,0
15932,133,135,130,0
15935,125,139,130,0
15936,129,144,135,0
15959,105,152,149,0
16001,189,185,179,0
16002,193,190,185,0
16003,196,194,189,0
16004,197,196,192,0
16005,196,195,191,0
16006,192,193,188,0
16007,195,194,190,0
16008,195,194,190,0
16009,195,194,190,0
16010,195,194,190,0
16011,195,194,190,0
16012,195,194,190,0
16013,195,194,190,0
16014,195,194,190,0
16015,195,194,190,0
16016,195,194,190,0
16017,195,194,190,0
16018,195,195,191,0
16019,193,193,191,0
16020,190,190,188,0
16021,191,191,189,0
16022,192,192,190,0
16023,189,189,187,0
16024,187,187,185,0
16025,187,187,185,0
16026,188,188,186,0
16027,188,188,186,0
16028,188,188,186,0
16029,187,187,185,0
16030,189,190,185,0
16031,187,188,183,0
16032,183,184,179,0
16033,180,181,176,0
16034,178,179,174,0
16035,177,178,173,0
16036,177,176,172,0
16037,175,174,170,0
16038,178,175,169,0
16039,181,178,171,0
16040,187,183,174,0
16041,188,185,178,0
16042,187,186,182,0
16043,186,185,181,0
16044,185,185,178,0
16045,183,183,175,0
16046,180,180,170,0
16047,179,179,170,0
16048,177,177,169,0
16049,172,172,162,0
16050,169,169,159,0
16051,169,169,157,0
16052,168,168,156,0
16053,160,162,151,0
16054,162,164,154,0
16055,164,165,157,0
16056,162,163,157,0
16057,153,154,149,0
16058,145,146,141,0
16059,129,134,127,0
16060,131,136,130,0
16061,133,140,133,0
16062,133,140,134,0
16063,130,138,133,0
16064,128,137,131,0
16065,125,137,127,0
16066,121,134,125,0
16129,188,184,177,0
16130,195,192,187,0
16131,192,190,185,0
16132,196,195,191,0
16133,204,204,200,0
16134,196,197,192,0
16135,195,194,190,0
16136,195,194,190,0
16137,195,194,190,0
16138,195,194,190,0
16139,195,194,190,0
16140,195,194,190,0
16141,195,194,190,0
16142,195,194,190,0
16143,195,194,190,0
16144,195,194,190,0
16145,195,194,190,0
16146,193,192,189,0
16147,192,192,190,0
16148,194,194,192,0
16149,191,191,189,0
16150,187,187,185,0
16151,187,187,185,0
16152,188,188,186,0
16153,187,187,185,0
16154,185,185,183,0
16155,185,185,183,0
16156,186,186,184,0
16157,188,188,186,0
16158,189,190,185,0
16159,188,189,184,0
16160,185,186,181,0
16161,182,183,178,0
16162,179,180,175,0
16163,178,179,174,0
16164,177,176,172,0
16165,176,175,171,0
16166,179,176,171,0
16167,182,179,172,0
16168,187,183,174,0
16169,188,185,178,0
16170,188,187,183,0
16171,189,188,184,0
16172,188,188,181,0
16173,186,186,178,0
16174,183,183,173,0
16175,179,179,170,0
16176,180,180,172,0
16177,179,179,169,0
16178,172,172,162,0
16179,166,166,154,0
16180,169,169,157,0
16181,166,167,156,0
16182,169,171,160,0
16183,165,166,158,0
16184,150,151,145,0
16185,136,137,132,0
16186,131,132,127,0
16187,141,144,137,0
16188,140,145,138,0
16189,140,145,139,0
16190,136,143,137,0
16191,133,140,136,0
16192,129,136,132,0
16208,111,160,157,0
16209,121,170,167,0
16257,163,160,153,0
16258,186,183,178,0
16259,192,191,186,0
16260,195,194,190,0
16261,200,200,196,0
16262,194,195,190,0
16263,195,194,190,0
16264,195,194,190,0
16265,195,194,190,0
16266,195,194,190,0
16267,195,194,190,0
16268,195,194,190,0
16269,195,194,190,0
16270,195,194,190,0
16271,195,194,190,0
16272,195,194,190,0
16273,195,194,190,0
16274,195,195,191,0
16275,191,191,189,0
16276,184,184,182,0
16277,185,185,183,0
16278,190,190,188,0
16279,192,192,190,0
16280,189,189,187,0
16281,186,186,184,0
16282,183,183,181,0
16283,182,182,180,0
16284,185,185,183,0
16285,188,188,186,0
16286,189,190,185,0
16287,189,190,185,0
16288,187,188,183,0
16289,184,185,180,0
16290,181,182,177,0
16291,179,180,175,0
16292,177,176,172,0
16293,177,176,172,0
16294,182,179,173,0
16295,184,181,174,0
16296,188,184,175,0
16297,188,185,178,0
16298,188,187,183,0
16299,189,188,184,0
16300,189,189,182,0
16301,188,188,180,0
16302,185,185,175,0
16303,179,179,170,0
16304,179,179,171,0
16305,182,182,172,0
16306,174,174,164,0
16307,168,168,156,0
16308,171,171,159,0
16309,174,176,165,0
16310,160,161,151,0
16311,140,141,133,0
16312,133,134,128,0
16313,141,142,137,0
16314,151,152,147,0
16315,147,150,143,0
16316,146,148,143,0
16317,142,146,140,0
16318,136,141,136,0
16319,131,137,133,0
16320,127,134,129,0
16340,98,147,143,0
