id,Dim1,Dim2
1,-1.198,2.348
2,-1.818,0.871
3,-1.733,1.194
4,-1.956,1.386
5,-1.463,1.422
6,-0.222,2.393
7,-0.484,2.13
8,-1.612,1.629
9,-0.793,2.526
10,-1.18,1.686
11,-0.74,2.313
12,-0.288,2.576
13,-1.746,1.285
14,-0.74,1.901
15,-0.253,2.707
16,-1.465,1.454
17,-1.365,1.656
18,-1.867,1.152
19,-1.942,1.039
20,-1.754,1.149
21,-0.458,2.586
22,-0.628,2.819
23,-1.306,1.823
24,-1.136,1.583
25,-1.547,1.511
26,-0.621,2.389
27,-0.638,2.446
28,-1.996,1.471
29,-1.774,1.357
30,-0.051,2.702
31,-0.384,2.496
32,-0.729,2.043
33,-1.276,2.056
34,-2.024,0.867
35,-1.265,1.866
36,-1.777,1.188
37,-0.209,2.866
38,-0.232,2.699
39,-2.096,0.817
40,-1.303,2.113
41,-1.531,1.195
42,-1.656,1.504
43,-0.572,2.252
44,-1.637,1.155
45,-0.085,2.926
46,-1.613,1.853
47,-1.491,1.223
48,-2.136,1.265
49,-1.473,1.638
50,-0.517,2.485
51,-1.274,1.669
52,0.047,3.108
53,-0.446,2.769
54,-0.922,2.003
55,-0.283,2.867
56,-0.936,2.314
57,-0.721,1.932
58,-1.502,1.759
59,-1.592,0.979
60,-0.385,2.704
61,-0.699,2.295
62,-0.308,2.574
63,-0.823,2.44
64,-1.836,1.416
65,-1.524,1.288
66,-0.961,1.625
67,-0.495,2.285
68,-1.85,1.227
69,-0.818,2.047
70,-0.648,2.434
71,-0.329,2.989
72,-0.625,2.782
73,-1.737,1.242
74,-0.858,2.042
75,-1.432,1.512
76,-0.48,2.45
77,-1.457,1.84
78,-2.221,1.36
79,-1.092,1.854
80,-1.512,1.436
81,-1.623,1.266
82,-0.457,2.618
83,-1.215,1.693
84,-0.384,2.439
85,-1.113,1.919
86,-0.218,2.555
87,-1.635,1.013
88,-0.289,2.524
89,-0.504,2.864
90,0.155,3.131
91,-0.635,2.879
92,-0.332,2.816
93,-1.3,1.618
94,-1.983,1.597
95,-1.536,1.233
96,-0.265,2.334
97,-1.463,1.51
98,-0.125,2.519
99,-1.486,1.296
100,-1.275,1.565
101,-1.645,1.719
102,-1.867,1.374
103,-0.54,2.885
104,-1.069,1.744
105,-0.859,1.834
106,-1.813,0.768
107,-0.069,3.121
108,-1.068,1.94
109,-0.488,2.85
110,-1.29,1.851
111,-1.079,1.873
112,-0.583,2.329
113,-0.128,2.957
114,-1.404,1.832
115,-1.12,1.925
116,0.028,2.608
117,-0.189,2.438
118,-1.278,1.859
119,-1.431,1.822
120,-1.356,1.557
121,-1.735,0.944
122,-2.005,1.169
123,-1.013,2.346
124,-1.073,1.836
125,-1.707,1.247
126,-1.659,1.034
127,-0.399,2.53
128,-0.847,2.344
129,-1.539,1.42
130,-0.824,2.435
131,-1.308,1.732
132,-0.24,2.489
133,-1.635,0.949
134,-0.952,2.444
135,-1.826,1.548
136,-2.02,0.801
137,0.144,2.669
138,-0.522,2.958
139,-0.621,2.14
140,-1.839,1.202
141,-1.521,1.551
142,-1.562,1.628
143,-1.282,2.06
144,-0.236,2.983
145,-0.123,3.068
146,-0.776,1.915
147,-0.722,2.196
148,-2.222,0.787
149,-1.45,1.237
150,-0.491,2.83
151,0.368,2.751
152,0.565,2.803
153,1.128,2.299
154,1.107,2.012
155,0.959,2.174
156,0.002,2.926
157,1.238,1.968
158,0.377,2.436
159,1.398,1.367
160,0.488,2.325
161,1.59,1.402
162,1.223,1.39
163,0.443,2.125
164,0.939,2.062
165,1.228,1.787
166,0.986,1.616
167,1.188,1.541
168,1.24,1.512
169,1.421,1.793
170,0.754,2.049
171,0.537,2.066
172,1.03,1.782
173,1.878,0.887
174,-0.176,2.911
175,1.561,1.693
176,1.492,1.546
177,0.043,2.925
178,0.934,2.418
179,2.002,0.977
180,0.622,2.62
181,1.21,1.867
182,0.547,2.402
183,0.551,2.419
184,0.62,2.314
185,1.431,1.459
186,0.193,2.899
187,1.487,1.175
188,0.477,2.266
189,1.706,1.352
190,1.321,1.37
191,0.715,2.218
192,0.272,2.254
193,0.565,2.248
194,1.717,1.051
195,0.816,1.914
196,0.678,2.246
197,0.69,2.51
198,1.305,2.025
199,0.786,2.017
200,0.87,2.26
201,0.565,2.432
202,0.306,2.521
203,1.674,0.863
204,1.394,1.586
205,0.987,1.821
206,1.241,1.89
207,1.831,1.14
208,2.151,0.883
209,1.229,1.367
210,0.179,3.02
211,0.532,2.825
212,0.33,3.019
213,0.597,2.34
214,0.348,2.884
215,2.17,1.152
216,1.244,1.345
217,0.862,1.955
218,0.979,1.777
219,0.056,2.866
220,1.427,1.745
221,0.732,2.378
222,0.79,2.089
223,1.972,1.182
224,0.901,2.357
225,1.16,2.187
226,0.257,2.623
227,0.625,2.723
228,0.739,2.238
229,1.704,1.468
230,0.421,2.04
231,1.953,1.507
232,1.328,1.575
233,1.145,1.533
234,0.961,2.413
235,1.511,1.324
236,1.325,1.684
237,0.714,2.383
238,1.134,1.497
239,1.4,1.728
240,0.32,2.846
241,0.24,2.575
242,2.13,1.21
243,1.029,2.019
244,0.855,2.298
245,1.117,2.335
246,2.015,1.173
247,0.28,2.684
248,0.054,2.89
249,1.321,2.211
250,1.758,1.637
251,0.651,2.604
252,0.7,2.277
253,0.366,2.339
254,0.408,2.529
255,0.055,2.979
256,0.574,2.639
257,1.762,1.401
258,1.018,2.247
259,0.139,2.545
260,0.704,2.294
261,0.904,2.111
262,0.343,3.021
263,0.137,2.764
264,1.067,2.111
265,0.108,3.117
266,2.134,1.22
267,0.375,2.236
268,0.85,1.905
269,-0.038,2.688
270,1.286,1.434
271,0.661,2.382
272,1.021,2.212
273,1.891,1.047
274,1.354,1.614
275,1.577,1.628
276,1.198,1.326
277,0.289,2.664
278,0.181,3.087
279,0.313,2.446
280,0.863,2.336
281,1.107,1.782
282,0.403,2.566
283,1.518,1.341
284,1.017,1.558
285,0.245,2.861
286,1.162,1.965
287,0.87,2.046
288,0.716,2.246
289,0.385,2.923
290,0.626,1.814
291,0.444,2.493
292,0.283,2.284
293,1.529,1.419
294,0.342,2.743
295,1.521,1.625
296,1.585,1.346
297,1.347,1.423
298,1.863,1.598
299,1.246,2.236
300,1.747,1.376
301,-0.259,0.815
302,0.209,0.23
303,0.151,0.53
304,-0.077,0.671
305,-0.451,0.022
306,-0.232,0.626
307,-0.193,0.78
308,-0.211,0.194
309,0.145,0.568
310,0.072,0.758
311,-0.07,0.415
312,-0.539,0.241
313,-0.08,0.182
314,0.221,0.742
315,-0.209,0.88
316,0.137,0.805
317,-0.096,0.892
318,-0.356,0.748
319,-0.092,0.377
320,0.08,0.681
321,0.471,0.148
322,-0.209,0.724
323,0.305,0.345
324,0.171,0.541
325,0.659,0.478
326,-0.168,1.249
327,-0.175,0.844
328,-0.084,0.891
329,0.513,0.876
330,0.075,0.607
331,-0.458,-0.01
332,0.188,0.728
333,-0.154,1.192
334,-0.588,0.588
335,0.034,0.703
336,0.011,0.743
337,0.237,1.116
338,0.101,0.674
339,-0.599,0.696
340,0.303,0.363
341,0.024,0.502
342,-0.362,0.827
343,0.104,0.583
344,-0.325,0.62
345,-0.159,0.811
346,0.147,0.951
347,0.265,0.746
348,-0.081,0.514
349,0.233,0.629
350,0.192,1.172
351,-0.043,0.671
352,-0.181,0.758
353,-0.046,0.78
354,-0.646,0.444
355,-0.048,0.094
356,-0.385,0.704
357,0.145,0.338
358,0.11,0.731
359,0.251,1.06
360,-0.234,0.267
361,0.389,0.783
362,0.193,0.458
363,0.395,0.283
364,0.255,0.378
365,-0.326,0.793
366,0.417,0.011
367,-0.344,0.978
368,0.1,0.157
369,0.454,0.85
370,-0.034,0.623
371,-0.048,0.215
372,0.299,0.096
373,-0.303,0.947
374,-0.07,1.16
375,-0.247,0.733
376,-0.23,1.073
377,-0.196,0.622
378,-0.035,0.573
379,0.235,0.512
380,-0.469,0.605
381,0.333,0.85
382,0.201,0.625
383,-0.443,0.425
384,-0.453,0.491
385,-0.353,0.252
386,0.051,0.571
387,0.159,0.297
388,-0.049,0.692
389,0.094,0.13
390,-0.582,0.45
391,-0.577,0.333
392,0.032,0.358
393,-0.019,0.088
394,0.113,0.753
395,0.017,0.333
396,-0.13,0.304
397,-0.213,0.081
398,-0.455,0.028
399,0.252,0.641
400,0.401,1.016
401,-0.176,0.446
402,0.117,0.462
403,0.333,0.552
404,-0.089,1.173
405,-0.109,0.118
406,-0.13,0.42
407,0.251,0.257
408,-0.011,0.84
409,0.419,0.502
410,-0.091,0.799
411,-0.022,0.393
412,0.683,0.513
413,0.458,0.109
414,-0.016,0.451
415,0.01,0.781
416,-0.021,0.606
417,0.214,0.77
418,0.266,-0.045
419,-0.315,0.281
420,-0.039,0.831
421,0.323,1.237
422,-0.004,0.059
423,-0.53,0.519
424,-0.08,0.804
425,0.29,1.093
426,-0.411,0.477
427,0.332,0.442
428,0.172,0.397
429,0.136,0.822
430,0,0.16
431,0.166,0.258
432,-0.288,1.027
433,0.084,0.703
434,-0.406,0.795
435,0.53,0.661
436,0.229,0.532
437,-0.026,0.982
438,-0.312,1.142
439,0.351,0.421
440,0.238,-0.03
441,0.525,0.737
442,0.146,0.868
443,-0.026,0.398
444,0.118,0.463
445,0.284,0.709
446,0.13,0.616
447,0.262,0.623
448,0.108,0.686
449,-0.277,0.496
450,0.054,0.696
